Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
162/163 PLL-PW;Enlarge;MAL216258103E3;10000.0;63.0;Solder Pin;Ø40x70;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216353331E3;330.0;250.0;Solder Pin;Ø35x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216256473E3;47000.0;25.0;Solder Pin;Ø40x70;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216254104E3;100000.0;10.0;Solder Pin;Ø40x70;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216358331E3;330.0;385.0;Solder Pin;Ø35x50;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216348331E3;330.0;385.0;Solder Pin;Ø40x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216358689E3;68.0;385.0;Solder Pin;Ø25x30;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216255104E3;100000.0;16.0;Solder Pin;Ø40x100;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216356331E3;330.0;400.0;Solder Pin;Ø35x50;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216356689E3;68.0;400.0;Solder Pin;Ø25x30;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216352151E3;150.0;200.0;Solder Pin;Ø25x30;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216346331E3;330.0;400.0;Solder Pin;Ø40x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216259681E3;680.0;100.0;Solder Pin;Ø25x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
