Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
140 CRH;Enlarge;MAL214097002E3;150.0;35.0;SMD;10x10x14;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099012E3;330.0;35.0;SMD;12.5x12.5x13;+125 °C;3500;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099515E3;1500.0;16.0;SMD;16x16x16;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097112E3;330.0;50.0;SMD;12.5x12.5x16;+125 °C;3000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099516E3;1500.0;16.0;SMD;18x18x16;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099112E3;330.0;50.0;SMD;12.5x12.5x16;+125 °C;5000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099615E3;1500.0;25.0;SMD;16x16x21;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097303E3;330.0;6.3;SMD;8x8x10;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099616E3;1500.0;25.0;SMD;18x18x16;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099018E3;1500.0;35.0;SMD;18x18x21;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099813E3;330.0;63.0;SMD;16x16x16;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097803E3;22.0;63.0;SMD;8x8x10;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099814E3;330.0;63.0;SMD;16x16x21;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
