Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
106 PED-ST;Enlarge;MAL210619102E3;1000.0;100.0;Screw-Terminal;Ø35x60;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210617473E3;47000.0;40.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210639153E3;15000.0;100.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210619153E3;15000.0;100.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210637333E3;33000.0;40.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210659102E3;1000.0;100.0;Screw-Terminal;Ø35x60;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210637473E3;47000.0;40.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210677473E3;47000.0;40.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210679153E3;15000.0;100.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210657333E3;33000.0;40.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210679103E3;10000.0;100.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210657473E3;47000.0;40.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210659153E3;15000.0;100.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210617333E3;33000.0;40.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210659103E3;10000.0;100.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210658473E3;47000.0;63.0;Screw-Terminal;Ø76x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210656153E3;15000.0;25.0;Screw-Terminal;Ø35x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210618333E3;33000.0;63.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210639103E3;10000.0;100.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210678473E3;47000.0;63.0;Screw-Terminal;Ø76x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210616153E3;15000.0;25.0;Screw-Terminal;Ø35x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210658333E3;33000.0;63.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210619103E3;10000.0;100.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210616103E3;10000.0;25.0;Screw-Terminal;Ø35x80;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210638473E3;47000.0;63.0;Screw-Terminal;Ø76x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210617153E3;15000.0;40.0;Screw-Terminal;Ø50x80;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210638333E3;33000.0;63.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210678333E3;33000.0;63.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
