Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
132/133 ALL-DIN;Enlarge;MAL213214472E3;4700.0;10.0;Axial;Ø21x38;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213228151E3;150.0;63.0;Axial;Ø15x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213227221E3;220.0;40.0;Axial;Ø12.5x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213244472E3;4700.0;10.0;Axial;Ø21x38;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213218151E3;150.0;63.0;Axial;Ø15x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213218221E3;220.0;63.0;Axial;Ø15x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213228221E3;220.0;63.0;Axial;Ø15x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213215472E3;4700.0;16.0;Axial;Ø21x38;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213248151E3;150.0;63.0;Axial;Ø15x30;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213248221E3;220.0;63.0;Axial;Ø15x30;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213245472E3;4700.0;16.0;Axial;Ø21x38;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213214152E3;1500.0;10.0;Axial;Ø18x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213214222E3;2200.0;10.0;Axial;Ø18x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213229689E3;68.0;100.0;Axial;Ø12.5x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213244152E3;1500.0;10.0;Axial;Ø18x30;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213244222E3;2200.0;10.0;Axial;Ø18x30;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213219689E3;68.0;100.0;Axial;Ø12.5x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213215152E3;1500.0;16.0;Axial;Ø18x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213215222E3;2200.0;16.0;Axial;Ø18x38;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213290514E3;68.0;63.0;Axial;Ø10x25;+85 °C;15000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213245152E3;1500.0;16.0;Axial;Ø18x30;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213290513E3;68.0;63.0;Axial;Ø10x25;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213216152E3;1500.0;25.0;Axial;Ø18x38;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213245222E3;2200.0;16.0;Axial;Ø18x38;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213290506E3;47.0;100.0;Axial;Ø10x25;+85 °C;15000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213249101E3;100.0;100.0;Axial;Ø15x30;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213228689E3;68.0;63.0;Axial;Ø10x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213246152E3;1500.0;25.0;Axial;Ø18x38;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213216222E3;2200.0;25.0;Axial;Ø21x38;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
