Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
118 AHT;Enlarge;MAL211818471E3;470.0;63.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211817152E3;1500.0;40.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211825222E3;2200.0;16.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211814332E3;3300.0;10.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890505E3;1000.0;10.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211844332E3;3300.0;10.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890504E3;1000.0;10.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211848471E3;470.0;63.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211847152E3;1500.0;40.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211815222E3;2200.0;16.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211815332E3;3300.0;16.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211814102E3;1000.0;10.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211814472E3;4700.0;10.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890503E3;1500.0;6.3;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211845222E3;2200.0;16.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211845332E3;3300.0;16.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211824102E3;1000.0;10.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211844472E3;4700.0;10.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890502E3;1500.0;6.3;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211816222E3;2200.0;25.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211816332E3;3300.0;25.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211825102E3;1000.0;16.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211815472E3;4700.0;16.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211829229E3;22.0;100.0;Axial;Ø8x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211846222E3;2200.0;25.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211846332E3;3300.0;25.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211815102E3;1000.0;16.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211817222E3;2200.0;40.0;Axial;Ø21x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211839478E3;4.7;100.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211816102E3;1000.0;25.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211847222E3;2200.0;40.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211829339E3;33.0;100.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211829478E3;4.7;100.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211826102E3;1000.0;25.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211839339E3;33.0;100.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211828478E3;4.7;63.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211817102E3;1000.0;40.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890014E3;33.0;200.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211838478E3;4.7;63.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211847102E3;1000.0;40.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211892339E3;33.0;200.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211829109E3;10.0;100.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890536E3;47.0;100.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211823102E3;1000.0;6.3;Axial;Ø10x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
