Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.3 mF;30.0;190.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.9 mF;75.0;110.0;85.73;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.3 mF;25.0;140.0;38.10;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;330 µF;75.0;460.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.3 mF;20.0;250.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.5 mF;50.0;86.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;140 µF;150.0;1140.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;430 µF;50.0;580.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;340 µF;125.0;280.0;38.10;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.7 mF;35.0;120.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;660 µF;30.0;380.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;720 µF;75.0;280.0;38.10;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;4.7 mF;20.0;85.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;550 µF;60.0;250.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.1 mF;15.0;120.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;4 mF;40.0;57.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;340 µF;125.0;200.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1 mF;40.0;200.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;850 µF;100.0;170.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;4.6 mF;30.0;73.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;470 µF;85.0;200.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;820 µF;50.0;200.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;960 µF;15.0;250.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.8 mF;40.0;150.0;47.63;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;530 µF;100.0;200.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.2 mF;35.0;220.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.4 mF;85.0;120.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;7 mF;25.0;47.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;660 µF;75.0;230.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.4 mF;25.0;230.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.5 mF;60.0;130.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;7.8 mF;15.0;61.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.2 mF;35.0;100.0;66.68;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;260 µF;100.0;610.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.5 mF;30.0;220.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.2 mF;75.0;95.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.1 mF;25.0;110.0;47.63;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;400 µF;75.0;260.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.7 mF;20.0;190.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;180 µF;150.0;880.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;490 µF;50.0;330.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;560 µF;125.0;170.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
