Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
138 AML;Enlarge;MAL213829689E3;68.0;100.0;Axial;Ø10x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213826229E3;22.0;25.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213827339E3;33.0;40.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213837101E3;100.0;40.0;Axial;Ø8x18;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213827479E3;47.0;40.0;Axial;Ø6.5x18;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213834151E3;150.0;10.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213819689E3;68.0;100.0;Axial;Ø10x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213836229E3;22.0;25.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213819331E3;330.0;100.0;Axial;Ø18x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213827101E3;100.0;40.0;Axial;Ø8x18;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213837479E3;47.0;40.0;Axial;Ø6.5x18;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213819151E3;150.0;100.0;Axial;Ø15x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213819681E3;680.0;100.0;Axial;Ø21x38;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213831229E3;22.0;50.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213849331E3;330.0;100.0;Axial;Ø18x30;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213821101E3;100.0;50.0;Axial;Ø10x18;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213838479E3;47.0;63.0;Axial;Ø8x18;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213829151E3;150.0;100.0;Axial;Ø15x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213849681E3;680.0;100.0;Axial;Ø21x38;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213821229E3;22.0;50.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213817331E3;330.0;40.0;Axial;Ø10x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213831101E3;100.0;50.0;Axial;Ø10x18;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213828479E3;47.0;63.0;Axial;Ø8x18;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213849151E3;150.0;100.0;Axial;Ø15x30;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213826681E3;680.0;25.0;Axial;Ø10x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213838229E3;22.0;63.0;Axial;Ø6.5x18;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213824471E3;470.0;10.0;Axial;Ø8x18;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213818151E3;150.0;63.0;Axial;Ø10x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213816681E3;680.0;25.0;Axial;Ø10x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213828229E3;22.0;63.0;Axial;Ø6.5x18;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213824221E3;220.0;10.0;Axial;Ø6.5x18;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213834471E3;470.0;10.0;Axial;Ø8x18;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213828151E3;150.0;63.0;Axial;Ø10x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213817681E3;680.0;40.0;Axial;Ø12.5x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213827681E3;680.0;40.0;Axial;Ø12.5x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213834221E3;220.0;10.0;Axial;Ø6.5x18;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213819471E3;470.0;100.0;Axial;Ø18x38;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213814152E3;1500.0;10.0;Axial;Ø10x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213818681E3;680.0;63.0;Axial;Ø18x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213829221E3;220.0;100.0;Axial;Ø15x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213849471E3;470.0;100.0;Axial;Ø18x38;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213824152E3;1500.0;10.0;Axial;Ø10x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213848681E3;680.0;63.0;Axial;Ø18x30;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213819221E3;220.0;100.0;Axial;Ø15x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213825471E3;470.0;16.0;Axial;Ø10x18;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213815152E3;1500.0;16.0;Axial;Ø12.5x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213814682E3;6800.0;10.0;Axial;Ø18x38;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213849221E3;220.0;100.0;Axial;Ø15x30;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213835471E3;470.0;16.0;Axial;Ø10x18;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213825152E3;1500.0;16.0;Axial;Ø12.5x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
