Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
126 ALX;Enlarge;MAL212646562E3;5600.0;25.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212637151E3;150.0;40.0;Axial;Ø10x18;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212617272E3;2700.0;40.0;Axial;Ø21x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212624152E3;1500.0;10.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212647272E3;2700.0;40.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212614152E3;1500.0;10.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212638339E3;33.0;63.0;Axial;Ø6.5x18;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212625181E3;180.0;16.0;Axial;Ø6.5x18;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212635181E3;180.0;16.0;Axial;Ø6.5x18;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212628339E3;33.0;63.0;Axial;Ø6.5x18;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212618181E3;180.0;63.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212635331E3;330.0;16.0;Axial;Ø8x18;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212628181E3;180.0;63.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212625331E3;330.0;16.0;Axial;Ø8x18;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
