Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
FA;Enlarge;0.499;2500;;10.0;1;50;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;10.0;1;50;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;5.0;1;50;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;5.0;1;50;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;5.0;1;50;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;0.1;7;470;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;0.1;7;470;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;0.1;7;470;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;0.25;7;470;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;0.25;7;470;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;0.25;7;470;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;0.5;7;470;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;0.5;7;470;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;0.5;7;470;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;1.0;7;470;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;1.0;7;470;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;1.0;7;470;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;10.0;7;470;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;10.0;7;470;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;10.0;7;470;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;5.0;7;470;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;5.0;7;470;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;31500;;5.0;7;470;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;0.1;2;85;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;0.1;2;85;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;0.1;2;85;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;0.25;2;85;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;0.25;2;85;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;0.25;2;85;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;0.5;2;85;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;0.5;2;85;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;0.5;2;85;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;1.0;2;85;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;1.0;2;85;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;1.0;2;85;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;10.0;2;85;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;10.0;2;85;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;10.0;2;85;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;5.0;2;85;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;5.0;2;85;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;3600;;5.0;2;85;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;0.1;1;63;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;0.1;1;63;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;0.1;1;63;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;0.25;1;63;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;0.25;1;63;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;0.25;1;63;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;0.5;1;63;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;0.5;1;63;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;0.5;1;63;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;1.0;1;63;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;1.0;1;63;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;1.0;1;63;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;10.0;1;63;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;10.0;1;63;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;10.0;1;63;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;5.0;1;63;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;5.0;1;63;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4000;;5.0;1;63;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;0.1;7;529;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;0.1;7;529;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;0.1;7;529;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;0.25;7;529;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;0.25;7;529;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;0.25;7;529;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;0.5;7;529;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;0.5;7;529;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;0.5;7;529;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;1.0;7;529;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;1.0;7;529;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;1.0;7;529;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;10.0;7;529;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;10.0;7;529;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;10.0;7;529;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;5.0;7;529;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;5.0;7;529;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;40000;;5.0;7;529;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;0.1;5;458;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;0.1;5;458;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;0.1;5;458;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;0.25;5;458;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;0.25;5;458;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;0.25;5;458;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;0.5;5;458;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;0.5;5;458;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;0.5;5;458;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;1.0;5;458;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;1.0;5;458;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;1.0;5;458;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;10.0;5;458;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;10.0;5;458;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;10.0;5;458;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;5.0;5;458;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;5.0;5;458;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;42000;;5.0;5;458;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;0.1;10;678;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;0.1;10;678;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;0.1;10;678;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;0.25;10;678;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;0.25;10;678;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;0.25;10;678;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;0.5;10;678;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;0.5;10;678;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;0.5;10;678;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;1.0;10;678;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;1.0;10;678;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;1.0;10;678;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;10.0;10;678;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;10.0;10;678;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;10.0;10;678;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;5.0;10;678;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;5.0;10;678;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;46000;;5.0;10;678;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;0.1;3;119;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;0.1;3;119;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;0.1;3;119;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;0.25;3;119;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;0.25;3;119;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;0.25;3;119;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;0.5;3;119;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;0.5;3;119;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;0.5;3;119;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;1.0;3;119;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;1.0;3;119;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;1.0;3;119;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;10.0;3;119;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;10.0;3;119;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;10.0;3;119;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;5.0;3;119;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;5.0;3;119;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;4750;;5.0;3;119;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;0.1;1;71;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;0.1;1;71;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;0.1;1;71;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;0.25;1;71;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;0.25;1;71;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;0.25;1;71;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;0.5;1;71;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;0.5;1;71;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;0.5;1;71;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;1.0;1;71;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;1.0;1;71;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;1.0;1;71;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;10.0;1;71;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;10.0;1;71;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;10.0;1;71;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;5.0;1;71;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;5.0;1;71;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5000;;5.0;1;71;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;0.1;10;707;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;0.1;10;707;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;0.1;10;707;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;0.25;10;707;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;0.25;10;707;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;0.25;10;707;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;0.5;10;707;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;0.5;10;707;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;0.5;10;707;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;1.0;10;707;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
