Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
157 PUM-SI;Enlarge;MAL215729181E3;180.0;500.0;Snap-In;Ø30x35;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215762821E3;820.0;200.0;Snap-In;Ø25x45;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215759331E3;330.0;500.0;Snap-In;Ø30x50;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215727151E3;150.0;450.0;Snap-In;Ø25x40;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215753471E3;470.0;250.0;Snap-In;Ø30x30;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215749181E3;180.0;500.0;Snap-In;Ø30x35;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215782821E3;820.0;200.0;Snap-In;Ø25x45;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215779331E3;330.0;500.0;Snap-In;Ø30x50;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215747151E3;150.0;450.0;Snap-In;Ø25x40;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215746471E3;470.0;400.0;Snap-In;Ø30x50;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215722182E3;1800.0;200.0;Snap-In;Ø35x45;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215732821E3;820.0;200.0;Snap-In;Ø30x35;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215749331E3;330.0;500.0;Snap-In;Ø35x40;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215757151E3;150.0;450.0;Snap-In;Ø30x30;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215726471E3;470.0;400.0;Snap-In;Ø30x50;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215742182E3;1800.0;200.0;Snap-In;Ø35x45;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215712821E3;820.0;200.0;Snap-In;Ø30x35;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215729331E3;330.0;500.0;Snap-In;Ø35x40;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215777151E3;150.0;450.0;Snap-In;Ø30x30;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
