Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
190 RTL;Enlarge;MAL219051182E3;1800.0;50.0;Radial;Ø18x31;+125 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219036681E3;680.0;25.0;Radial;Ø10x20;+125 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219050221E3;220.0;35.0;Radial;Ø10x12;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219056331E3;330.0;25.0;Radial;Ø10x12;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219036471E3;470.0;25.0;Radial;Ø10x16;+125 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219091125E3;1200.0;50.0;Radial;Ø16x31;+125 °C;8000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219056681E3;680.0;25.0;Radial;Ø10x20;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219030221E3;220.0;35.0;Radial;Ø10x12;+125 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219066331E3;330.0;25.0;Radial;Ø10x12;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219066471E3;470.0;25.0;Radial;Ø10x16;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219091126E3;1200.0;50.0;Radial;Ø16x31;+125 °C;8000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219066681E3;680.0;25.0;Radial;Ø10x20;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219060221E3;220.0;35.0;Radial;Ø10x12;+125 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219060471E3;470.0;35.0;Radial;Ø10x20;+125 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219091123E3;1200.0;50.0;Radial;Ø16x31;+125 °C;8000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219050681E3;680.0;35.0;Radial;Ø12.5x20;+125 °C;8000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219061221E3;220.0;50.0;Radial;Ø10x16;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219050471E3;470.0;35.0;Radial;Ø10x20;+125 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219051122E3;1200.0;50.0;Radial;Ø18x25;+125 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219060681E3;680.0;35.0;Radial;Ø12.5x20;+125 °C;8000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219051221E3;220.0;50.0;Radial;Ø10x16;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219030471E3;470.0;35.0;Radial;Ø10x20;+125 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219031122E3;1200.0;50.0;Radial;Ø18x25;+125 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219031471E3;470.0;50.0;Radial;Ø12.5x20;+125 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219061122E3;1200.0;50.0;Radial;Ø18x25;+125 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219030681E3;680.0;35.0;Radial;Ø12.5x20;+125 °C;8000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219031221E3;220.0;50.0;Radial;Ø10x16;+125 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219061471E3;470.0;50.0;Radial;Ø12.5x20;+125 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219055152E3;1500.0;16.0;Radial;Ø12.5x20;+125 °C;8000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219031681E3;680.0;50.0;Radial;Ø12.5x25;+125 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219055222E3;2200.0;16.0;Radial;Ø12.5x25;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219051471E3;470.0;50.0;Radial;Ø12.5x20;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219065152E3;1500.0;16.0;Radial;Ø12.5x20;+125 °C;8000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219051681E3;680.0;50.0;Radial;Ø12.5x25;+125 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
190 RTL;Enlarge;MAL219035222E3;2200.0;16.0;Radial;Ø12.5x25;+125 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28465.png;Datasheet\capacitors\190 RTL\190 RTL.pdf;
