Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
013 RLC;Enlarge;MAL201331338E3;3.3;50.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201336478E3;4.7;25.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201371109E3;10.0;50.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201335339E3;33.0;16.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201376478E3;4.7;25.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201351109E3;10.0;50.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201355339E3;33.0;16.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201331478E3;4.7;50.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201351478E3;4.7;50.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201374101E3;100.0;10.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201375339E3;33.0;16.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201371478E3;4.7;50.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201354101E3;100.0;10.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201330339E3;33.0;35.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201354479E3;47.0;10.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201334101E3;100.0;10.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201350339E3;33.0;35.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201370339E3;33.0;35.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201374479E3;47.0;10.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201355101E3;100.0;16.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201334479E3;47.0;10.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201335101E3;100.0;16.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201375479E3;47.0;16.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201365101E3;100.0;16.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201355479E3;47.0;16.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
