Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
093 PMG-SI;Enlarge;MAL209334221E3;220.0;420.0;Snap-In;Ø30x25;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209333102E3;1000.0;250.0;Snap-In;Ø30x40;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209357221E3;220.0;450.0;Snap-In;Ø22x50;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209357121E3;120.0;450.0;Snap-In;Ø22x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209347221E3;220.0;450.0;Snap-In;Ø25x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209347121E3;120.0;450.0;Snap-In;Ø25x25;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209322222E3;2200.0;200.0;Snap-In;Ø35x45;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209332122E3;1200.0;200.0;Snap-In;Ø30x40;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209352271E3;270.0;200.0;Snap-In;Ø22x25;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209323122E3;1200.0;250.0;Snap-In;Ø35x40;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209353271E3;270.0;250.0;Snap-In;Ø22x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209326471E3;470.0;400.0;Snap-In;Ø35x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209356151E3;150.0;400.0;Snap-In;Ø22x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209356271E3;270.0;400.0;Snap-In;Ø22x50;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209324471E3;470.0;420.0;Snap-In;Ø35x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209346151E3;150.0;400.0;Snap-In;Ø25x25;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209354271E3;270.0;420.0;Snap-In;Ø22x50;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209334271E3;270.0;420.0;Snap-In;Ø30x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209327471E3;470.0;450.0;Snap-In;Ø35x40;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209357151E3;150.0;450.0;Snap-In;Ø22x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209337271E3;270.0;450.0;Snap-In;Ø30x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
