Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
050/052 PED-PW;Enlarge;MAL205019682E3;6800.0;100.0;Solder Pin;Ø40x100;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205055153E3;15000.0;16.0;Solder Pin;Ø35x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205256471E3;470.0;400.0;Solder Pin;Ø40x70;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205059102E3;1000.0;100.0;Solder Pin;Ø30x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205059682E3;6800.0;100.0;Solder Pin;Ø40x100;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205015153E3;15000.0;16.0;Solder Pin;Ø35x50;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205014472E3;4700.0;10.0;Solder Pin;Ø25x30;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205253102E3;1000.0;250.0;Solder Pin;Ø40x70;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205018102E3;1000.0;63.0;Solder Pin;Ø25x30;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205055682E3;6800.0;16.0;Solder Pin;Ø30x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205045153E3;15000.0;16.0;Solder Pin;Ø40x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205054472E3;4700.0;10.0;Solder Pin;Ø25x30;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205059472E3;4700.0;100.0;Solder Pin;Ø40x70;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205058102E3;1000.0;63.0;Solder Pin;Ø25x30;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205015682E3;6800.0;16.0;Solder Pin;Ø30x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205056153E3;15000.0;25.0;Solder Pin;Ø40x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205019472E3;4700.0;100.0;Solder Pin;Ø40x70;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205014103E3;10000.0;10.0;Solder Pin;Ø30x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205016682E3;6800.0;25.0;Solder Pin;Ø35x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205016153E3;15000.0;25.0;Solder Pin;Ø40x50;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205055472E3;4700.0;16.0;Solder Pin;Ø25x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205054103E3;10000.0;10.0;Solder Pin;Ø30x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205056682E3;6800.0;25.0;Solder Pin;Ø35x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205057153E3;15000.0;40.0;Solder Pin;Ø40x70;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205017223E3;22000.0;40.0;Solder Pin;Ø40x100;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205015472E3;4700.0;16.0;Solder Pin;Ø25x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205055103E3;10000.0;16.0;Solder Pin;Ø35x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
