Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
142 RHS;Enlarge;MAL214274331E3;330.0;10.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214232286E3;2.2;400.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214279109E3;10.0;100.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214295475E3;470.0;16.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214236332E3;3300.0;25.0;Radial;Ø16x25;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214231229E3;22.0;50.0;Radial;Ø5x11;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214262101E3;100.0;200.0;Radial;Ø16x25;+105 °C;2500;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214258478E3;4.7;63.0;Radial;Ø5x11;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214264222E3;2200.0;10.0;Radial;Ø10x20;+105 °C;2500;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214235102E3;1000.0;16.0;Radial;Ø10x16;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214276339E3;33.0;25.0;Radial;Ø5x11;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214234471E3;470.0;10.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214234331E3;330.0;10.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214272286E3;2.2;400.0;Radial;Ø8x12;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214252109E3;10.0;200.0;Radial;Ø10x12;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214291475E3;470.0;50.0;Radial;Ø10x20;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214256332E3;3300.0;25.0;Radial;Ø16x25;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214278229E3;22.0;63.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214252101E3;100.0;200.0;Radial;Ø16x25;+105 °C;2500;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
142 RHS;Enlarge;MAL214236101E3;100.0;25.0;Radial;Ø6.3x11;+105 °C;2500;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28402.png;Datasheet\capacitors\142 RHS\142 RHS.pdf;
