Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
136 RVI;Enlarge;MAL213635681E3;680.0;16.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213658331E3;330.0;63.0;Radial;Ø16x20;+105 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213660152E3;1500.0;35.0;Radial;Ø16x25;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213656472E3;4700.0;25.0;Radial;Ø18x35;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213638271E3;270.0;63.0;Radial;Ø12.5x25;+105 °C;8000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213635122E3;1200.0;16.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213655681E3;680.0;16.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213638331E3;330.0;63.0;Radial;Ø16x20;+105 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213650152E3;1500.0;35.0;Radial;Ø16x25;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213630152E3;1500.0;35.0;Radial;Ø16x25;+105 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213666472E3;4700.0;25.0;Radial;Ø18x35;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213655272E3;2700.0;16.0;Radial;Ø16x25;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213655122E3;1200.0;16.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213630681E3;680.0;35.0;Radial;Ø12.5x25;+105 °C;8000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213668331E3;330.0;63.0;Radial;Ø16x20;+105 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213650681E3;680.0;35.0;Radial;Ø12.5x25;+105 °C;8000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213664332E3;3300.0;10.0;Radial;Ø16x20;+105 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213651152E3;1500.0;50.0;Radial;Ø18x31;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213668569E3;56.0;63.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213635272E3;2700.0;16.0;Radial;Ø16x25;+105 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213630122E3;1200.0;35.0;Radial;Ø16x25;+105 °C;10000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213660681E3;680.0;35.0;Radial;Ø12.5x25;+105 °C;8000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213634332E3;3300.0;10.0;Radial;Ø16x20;+105 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213661152E3;1500.0;50.0;Radial;Ø18x31;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213664471E3;470.0;10.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213666221E3;220.0;25.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213654102E3;1000.0;10.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213658569E3;56.0;63.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213665272E3;2700.0;16.0;Radial;Ø16x25;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213660122E3;1200.0;35.0;Radial;Ø16x25;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213651681E3;680.0;50.0;Radial;Ø16x20;+105 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213654332E3;3300.0;10.0;Radial;Ø16x20;+105 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213658152E3;1500.0;63.0;Radial;Ø18x35;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213654471E3;470.0;10.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213660221E3;220.0;35.0;Radial;Ø10x16;+105 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
136 RVI;Enlarge;MAL213635102E3;1000.0;16.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28321.png;Datasheet\capacitors\136 RVI\136 RVI.pdf;
